車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GR86,情報なし,2.4 RC GR86新車+カスタム+レッスンパック/GRエアロ/D1挑戦中代表池田監修/ドライビングレッスン付/初心者歓迎/安全走行対応仕様,381.4万円,2025(R07),7km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.164319,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387715117/index.html
GR86,情報なし,2.4 RZ 禁煙 純正9型ナビ Bカメラ フルセグETC2.0,281.4万円,2021(R03),2.3万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.167048,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6372647959/index.html
GR86,情報なし,2.4 RZ 6MTLEDヘッドハーフレザークルコンETC,249.8万円,2022(R04),5.1万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.169834,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407482302/index.html
GR86,情報なし,2.4 RZ GROWダウンサス 9型OPナビ バックC ETC2.0,314.8万円,2022(R04),3.2万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.172500,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6368814871/index.html
GR86,情報なし,2.4 RZ 6MT9型ナビBカメラTVヒーター付半革ETC18AW,288.8万円,2022(R04),1.9万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.175205,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430339047/index.html
GR86,情報なし,2.4 RZ 認定中古車,304.3万円,2022(R04),1.4万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.177921,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6419944013/index.html
GR86,情報なし,2.4 RC 6速MT 柿本マフラー TVナビ Bカメラ 禁煙車,276.4万円,2023(R05),1.4万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.180678,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6148225392/index.html
GR86,情報なし,2.4 RC HKSハイパーマックスR車高調/アルパイン11インチフローティングナビ/GReddyサーキットスペックフロントパイプ/ロッソモデロARMSマフラー/コムテック前後ドラレコ/ETC,314.2万円,2024(R06),0.1万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.182851,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6293475652/index.html
GR86,情報なし,2.4 SZ 6速MT　ワンオーナー車　純正17インチAW　TVナビ　バックカメラ　クルーズコントロール　Bluetooth接続　スマートキー　ETC付　LEDヘッド　オートライト　オートエアコン　プッシュスタート,263.4万円,2022(R04),3.6万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.185759,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6277631538/index.html
GR86,情報なし,2.4 SZ 6MT・衝突軽減ブレーキ・障害物センサー・LEDヘッドライト・スマートキー・純正AW・純正SDナビ・バックカメラ・フルセグTV・DVD再生・Bluetooth・ETC・ドライブレコーダー,309.2万円,2024(R06),0.2万km,なし,フロア6MT,2400CC,2025-08-01T23:33:11.188664,2025-08-01,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6445696300/index.html
