車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RX,情報なし,450h バージョンL サンルーフ&リアエンター黒革シートETC,306.3万円,2016(H28),3.2万km,なし,フロアMTモード付CVT,3500CC,2025-07-14T23:31:36.415637,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6384429752/index.html
RX,情報なし,300 ACC 3眼 12.3型純ナビ TV BT BSM 衝突軽減,409.8万円,2020(R02),3.6万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.418375,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407929185/index.html
RX,情報なし,450h 禁煙 サンルーフ ブラインドスポット,329.9万円,2018(H30),5.1万km,なし,フロアCVT,3500CC,2025-07-14T23:31:36.421171,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402554898/index.html
RX,情報なし,200t 4WD ナビ サンルーフ LEXUSsafety Bカメラ ETC,315.7万円,2016(H28),4.9万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.423906,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6257786671/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD デジタルミラー　SR 全周囲　3眼LED HUD,759万円,2023(R05),1.3万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.426663,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6285512518/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD マクレビSR1オナ車バックフォグ21AW,795.4万円,2023(R05),2.5万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.429457,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416954573/index.html
RX,情報なし,200t 4WD LSS 純ナビ TV B/Sカメラ LED 18AWドラレコ,289.8万円,2016(H28),4万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.432180,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6251261100/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD ワンオーナー　サンルーフ　輻射ヒーター,838.7万円,2023(R05),0.7万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.434952,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6353126984/index.html
RX,情報なし,300 バージョンL サンルーフ全周囲カメラ電動シート,343.9万円,2019(H31),5.9万km,なし,フロア6AT,2000CC,2025-07-14T23:31:36.437803,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6408307595/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD パノラマルーフ 輻射ヒーター 寒冷地仕様,843.8万円,2023(R05),0.8万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.440830,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6420413925/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD 赤内装 パノラマルーフ 輻射 全周囲 BSM,798万円,2023(R05),0.5万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.443953,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386114298/index.html
RX,情報なし,300 新品タイヤ/11.6インチ SDナビ,512.9万円,2022(R04),1.7万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.446654,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6347927844/index.html
RX,情報なし,200t バージョンL 4WD ACC/4WD/アラウンドビュー/HUD,298.8万円,2016(H28),9.1万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.449321,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428763425/index.html
RX,情報なし,350h バージョンL パノラマR・三眼LED・パノラミックビュー,729.7万円,2024(R06),0.9万km,なし,フロアMTモード付CVT,2480CC,2025-07-14T23:31:36.451989,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6361540263/index.html
RX,情報なし,450hL 4WD ナビ フルセグ 全方位カメラ 衝突軽減 ETC,465.8万円,2020(R02),4万km,なし,フロアMTモード付CVT,3500CC,2025-07-14T23:31:36.454629,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6288698294/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD パノラマル-フ スポ-ティ-エアロ 輻射 赤革,808万円,2023(R05),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.457340,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6359750855/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD ルーフ オレンジキャリパー Dミラー 輻射,818万円,2023(R05),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.460208,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6327295653/index.html
RX,情報なし,200t セーフティシステムP プレミアムサウンドS,274.8万円,2016(H28),8万km,なし,フロアMTモード付6AT,2000CC,2025-07-14T23:31:36.462834,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6346381232/index.html
RX,情報なし,200t ワンオーナー　サンルーフ　Mナビ　ETC,284.8万円,2017(H29),7.7万km,なし,フロア6AT,2000CC,2025-07-14T23:31:36.465041,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428310761/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD パノラマ Dミラー 赤内装 輻射 寒冷地仕様,828万円,2024(R06),0.6万km,なし,フロアMTモード付6AT,2400CC,2025-07-14T23:31:36.467771,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416952015/index.html
RX,情報なし,450h バージョンL サンルーフ 本革 衝突軽減 禁煙車 純正ナビ,288.2万円,2017(H29),9.6万km,なし,フロアMTモード付CVT,3500CC,2025-07-14T23:31:36.470466,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6346384489/index.html
RX,情報なし,450h Fスポーツ 4WD 純正ナビ マークレビンソン 革シート,329.8万円,2016(H28),8.9万km,なし,フロアMTモード付CVT,3500CC,2025-07-14T23:31:36.473086,2025-07-14,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6301670527/index.html
