車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RX,情報なし,200t 4WD LSS 純ナビ TV B/Sカメラ LED 18AWドラレコ,314.8万円,2016(H28),4万km,なし,フロアMTモード付6AT,2000CC,2025-06-26T23:31:36.028287,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6251261100/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,500h Fスポーツ パフォーマンス 4WD ルーフ オレンジキャリパー Dミラー 輻射,818万円,2023(R05),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-06-26T23:31:36.031043,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6327295653/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
RX,情報なし,500h Fスポーツ パフォーマンス 4WD オレンジキャリパー Pルーフ Dミラー赤内装,805万円,2023(R05),0.9万km,なし,フロアMTモード付6AT,2400CC,2025-06-26T23:31:36.033789,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386280833/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
RX,情報なし,200t バージョンL オプションAW  純正ナビ フルセグ ETC2.0,314.8万円,2017(H29),4.4万km,なし,フロアMTモード付6AT,2000CC,2025-06-26T23:31:36.036481,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6379477579/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,450h バージョンL 4WD 禁煙車 12型ナビ　衝突軽減　追従走行,334.4万円,2017(H29),4.7万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:31:36.039224,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6004974356/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,270 ラディアント エアロスタイル シートヒーター・赤革・パワーシート・TV,143.8万円,2014(H26),6.5万km,なし,インパネ6AT,2700CC,2025-06-26T23:31:36.041419,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6279184364/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,450h 禁煙 サンルーフ ブラインドスポット,334.9万円,2018(H30),5.1万km,なし,フロアCVT,3500CC,2025-06-26T23:31:36.044176,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402554898/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,500h Fスポーツ パフォーマンス 4WD 赤内装 パノラマルーフ 輻射 全周囲 BSM,798万円,2023(R05),0.5万km,なし,フロアMTモード付6AT,2400CC,2025-06-26T23:31:36.046914,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386114298/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
RX,情報なし,350 Fスポーツ 4WD Pルーフ　デジタルミラー　オレンジ　赤革,728万円,2023(R05),1.4万km,なし,フロアMTモード付8AT,2400CC,2025-06-26T23:31:36.049657,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389330944/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,300 ナビ　ETC,426.2万円,2020(R02),2.3万km,なし,フロア6AT,2000CC,2025-06-26T23:31:36.051732,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6348244411/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,500h Fスポーツ パフォーマンス 4WD オレンジキャリパ マクレビ パノラマルーフ,858万円,2024(R06),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-06-26T23:31:36.054455,2025-06-26,23:31:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389019114/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
