車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M2クーペ,情報なし,エディション ブラック シャドウ M DCT ドライブロジック 全国2年保証付 限定100台 19鍛造AW 黒レザ-,469.2万円,2018(H30),3.7万km,なし,フロアMTモード付7AT,3000CC,2025-06-29T23:39:12.517577,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391120154/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック タイヤ4本新品 ハイラインP ブラックレザー,760.3万円,2024(R06),0.4万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.520351,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6367794124/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック ハイラインP ハーマン コニャック革 19AW,710.2万円,2024(R06),1.3万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.523054,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6206324838/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック ハーマンカードン 黒革,763万円,2024(R06),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.525220,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6366633579/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック 弊社デモカーACC純正F19R20AW電動シート,816.8万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.527919,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5931336220/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック BMW認定中古車,708.2万円,2023(R05),2万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.530097,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6306794939/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,M ステップトロニック ワンオーナー車　ブラックレザー　ACC,860.6万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,3000CC,2025-06-29T23:39:12.532776,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6330435168/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
M2クーペ,情報なし,ベースグレード 黒革/純正ナビ/TV/バックカメラ/クルコン,389.8万円,2018(H30),5.7万km,なし,フロアMTモード付7AT,3000CC,2025-06-29T23:39:12.535412,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6379473469/index.html?TRCD=200002&RESTID=CS210610
M2クーペ,情報なし,コンペティション 純正ナビ バックカメラ シートヒーター,509.8万円,2019(R01),3.5万km,なし,その他MTモード付AT,3000CC,2025-06-29T23:39:12.538069,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374825417/index.html?TRCD=200002&RESTID=CS210610
M2クーペ,情報なし,エディション ブラック シャドウ M DCT ドライブロジック PDC バックカメラ ドライブレコーダー,459.8万円,2018(H30),2.8万km,なし,フロアMTモード付7AT,3000CC,2025-06-29T23:39:12.540776,2025-06-29,23:39:12,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6385942103/index.html?TRCD=200002&RESTID=CS210610
