車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
LS,情報なし,500 Iパッケージ 4WD メーカーナビ・パノラミックビューモニター,699.9万円,2023(R05),1.9万km,なし,フロアMTモード付10AT,3400CC,2025-06-30T23:30:22.283938,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6341591930/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Iパッケージ ハイブリット車　サンルーフ　20インチAW,713万円,2022(R04),3.3万km,なし,フロアMTモード付CVT,3500CC,2025-06-30T23:30:22.286559,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6360042340/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 4WD 後期　寒冷地　サンルーフ　橙色キャリパー,748万円,2023(R05),5.8万km,なし,フロアMTモード付CVT,3500CC,2025-06-30T23:30:22.289271,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6356393909/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Fスポーツ SR　マクレビ　セーフティシステム+A,850.3万円,2021(R03),0.9万km,なし,フロアMTモード付10AT,3500CC,2025-06-30T23:30:22.291913,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6154755996/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 4WD アラウンドビュー  レーダークルコン,439万円,2020(R02),4.7万km,なし,フロアMTモード付10AT,3500CC,2025-06-30T23:30:22.294559,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351292031/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC 1オーナー 3眼LED 黒革電動エアシート,275万円,2013(H25),1.2万km,なし,フロアMTモード付8AT,4600CC,2025-06-30T23:30:22.297379,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6405620862/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
LS,情報なし,500h Fスポーツ サンルーフ　デジタルインナーミラー,529万円,2018(H30),1.3万km,なし,フロアCVT,3500CC,2025-06-30T23:30:22.300151,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349991747/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500 Iパッケージ 後期型/黒革シート/サンルーフ,449.5万円,2021(R03),10万km,なし,フロアMTモード付10AT,3500CC,2025-06-30T23:30:22.302750,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387728190/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 銀影ラスター デジタルインナー 3眼LED,887.5万円,2023(R05),1万km,なし,フロアMTモード付CVT,3500CC,2025-06-30T23:30:22.305424,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6398606022/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 3眼LED 本革電動シート レーダークルコン,220万円,2014(H26),2.8万km,なし,フロアMTモード付8AT,4600CC,2025-06-30T23:30:22.308118,2025-06-30,23:30:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394314170/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
