車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD MY22　スポリセ　特別塗装色　禁煙車　NCCB,2123.4万円,2022(R04),596km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.442389,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5788559650/index.html
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD 登録済未使用車　NISMOスポリセ　Dメンテ,3265万円,2022(R04),69km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.445013,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272423005/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD ツインターボ ・BOSEサウンドシステム,839.9万円,2009(H21),1万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.447644,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340111582/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD NISMO用20AW　サッチャム車両防盗システム,1007万円,2015(H27),1.9万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.450389,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6261030464/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD VALENTIヘッドライト　VERZホイール　ETC,799.5万円,2010(H22),7.4万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.453077,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394318935/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD MY24室内展示Pガラス純ナビRECARO調シート,1964.4万円,2024(R06),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.455782,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6167559653/index.html
GT-R,情報なし,3.8 4WD NEW内装貼替150万(アルカンタラ&レザー),999.8万円,2008(H20),3.7万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.458419,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417252384/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD MY15LEDヘッドライト NISMOキャタライザー,815.8万円,2008(H20),交換車5.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.461049,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6062867806/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD MY14室内展示ファッショナブルインテリア,1016.8万円,2013(H25),2.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.463772,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343338473/index.html
GT-R,情報なし,3.8 ピュアエディション 4WD 2017モデル nismoスポーツリセッティング,1248.8万円,2017(H29),2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.466439,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6366512439/index.html
GT-R,情報なし,3.8 NISMO 4WD ニスモスポーツリセッティング 専用シート,2130万円,2018(H30),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.469029,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6406691637/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 登録済未使用車　ブルーヘブンインテリア,2038万円,2025(R07),60km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.471599,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418742243/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD ファッショナブルインテリア　ナビ・BOSE,1591.1万円,2019(R01),2.9万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.474237,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU4700321236/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 24モデル BOSEサウンド サッチャム 禁煙車,1806.2万円,2023(R05),0.6万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.476916,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416955760/index.html
GT-R,情報なし,3.8 ピュアエディション 4WD MY16室内展示PガラスBカメラ純正ナビTVETC,1311.1万円,2016(H28),2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.479630,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6410472151/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD 純正後期ヘッド/KUHLエアロ/レカロ,718.1万円,2008(H20),交換車13.1万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.482502,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6433665693/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 2024モデル 1オーナー 本革シート BOSE,1816.9万円,2023(R05),103km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.485545,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6405485987/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD MY20 サイド・カーテンエアB,1516万円,2019(R01),1.6万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.488964,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6341568960/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD NISMOスポーツリセッティング　中期型,947万円,2014(H26),4.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.491989,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6185373241/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD MY20室内展示RECAROシートPガラスBOSE,1694.4万円,2020(R02),1.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.494735,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6248002762/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD 2020モデル　RECAROシート　1オーナー,1637.8万円,2020(R02),0.7万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.497592,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397449394/index.html
GT-R,情報なし,3.8 NISMO 4WD MY17室内展示NISMOスポリセ専用エアロシ-ト,2007.4万円,2017(H29),1.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.500410,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6381108518/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD 1オーナー禁煙車 ナビBOSE,2013万円,2024(R06),0.2万km,なし,フロア6AT,3800CC,2025-07-18T23:37:29.503126,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6252549427/index.html
GT-R,情報なし,3.8 4WD ピュアエディション　4WD,849.6万円,2008(H20),2.5万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.505810,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6298607582/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 買取・禁煙・ファッショナブルインテリア,1448万円,2018(H30),0.5万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.508592,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399043279/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD BOSEサウンド 黒革 純正20AW シートヒータ,1344.9万円,2016(H28),1.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.511348,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435948846/index.html
GT-R,情報なし,3.8 NISMO 4WD N Attack Package A 走行4400km 純正部品有,応談,2017(H29),0.4万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.513987,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5711024359/index.html
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD BOSE/1オナ/カーボンパーツ/AppleCarPlay,4053.8万円,2024(R06),253km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.516841,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6367808441/index.html
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD MY25　1オーナー　290km　2025年最終モデル,4280万円,2024(R06),290km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.519491,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6421898818/index.html
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD 禁煙車・ワンオーナー車,4702万円,2022(R04),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:29.521627,2025-07-18,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6329421859/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 白革シート/プロテクションフィルム施工済,1949.1万円,2024(R06),276km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:32.050125,2025-07-18,23:37:32,https://www.carsensor.net/usedcar/bNI/s154/index2.html,https://www.carsensor.net/usedcar/detail/AU6379650428/index.html
GT-R,情報なし,3.8 トラックエディション engineered by nismo 4WD ナビ&Bカメラ&レカロシート クルコン,1491万円,2015(H27),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:32.052839,2025-07-18,23:37:32,https://www.carsensor.net/usedcar/bNI/s154/index2.html,https://www.carsensor.net/usedcar/detail/AU1075225091/index.html
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD MFD ETC BOSEサウンドシステム Bカメラ,2500万円,2023(R05),60km,なし,フロアMTモード付6AT,3800CC,2025-07-18T23:37:32.055635,2025-07-18,23:37:32,https://www.carsensor.net/usedcar/bNI/s154/index2.html,https://www.carsensor.net/usedcar/detail/AU6268878459/index.html
GT-R,情報なし,3.8 4WD 純正ナビ 半革シート クルーズコントロール,738.9万円,2008(H20),5万km,なし,フロア6AT,3800CC,2025-07-18T23:37:32.058430,2025-07-18,23:37:32,https://www.carsensor.net/usedcar/bNI/s154/index2.html,https://www.carsensor.net/usedcar/detail/AU6399372355/index.html
GT-R,情報なし,3.8 ピュアエディション 4WD MY24モデル1オナ禁煙車20インチAW,1700万円,2023(R05),0.2万km,なし,フロア6AT,3800CC,2025-07-18T23:37:32.061283,2025-07-18,23:37:32,https://www.carsensor.net/usedcar/bNI/s154/index2.html,https://www.carsensor.net/usedcar/detail/AU5970237091/index.html
