車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M4クーペ,情報なし,コンペティション 全国2年保証付　ブラックレザ-　カ-ボンル-フ　19/20AW　シートベンチレーション　シートヒーター　360カメラ　harman/kardon　電動トランク　AppleCarPlay　アンビエントライト,871.4万円,2021(R03),1万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.495611,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364800608/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 全国2年保証,1041.5万円,2024(R06),0.7万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.498329,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417128024/index.html
M4クーペ,情報なし,コンペティション 全国2年保証付　19/20AW　シルバーストーン/ブラックレザーシート　レーザーライト　シートヒーター　360カメラ　電動トランク　アンビエントライト　harman/kardon　AppleCarPlay,861.3万円,2021(R03),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.500499,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6424130932/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 黒革ベンチレーションハーマンカードンデモ,1024万円,2024(R06),0.9万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.503129,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435311101/index.html
M4クーペ,情報なし,3.0 左ハンドル　赤革　MT車　360度カメラ,1058.4万円,2023(R05),0.8万km,なし,フロア6MT,3000CC,2025-08-06T23:39:23.505303,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6282072637/index.html
M4クーペ,情報なし,コンペティション 認定中古車全国保証付黒革 メーカーOP付,976.8万円,2023(R05),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.508022,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6247958756/index.html
M4クーペ,情報なし,3.0 認定中古車　マニュアル車　19インチ,974.8万円,2022(R04),1.1万km,なし,フロアMTモード付6MT,3000CC,2025-08-06T23:39:23.510678,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418414099/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD ハーマンカードン マフラーサウンドC,899万円,2021(R03),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-08-06T23:39:23.513348,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6182052186/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンルーフ　クルーズコントロール　赤革　HUD　ナビ　TV　Bカメラ　コンフォートアクセス　電動シート　シートヒーター　パークディスタンス　衝突軽減B　LKA　LEDヘッドライト　ETC　禁煙車,434.7万円,2015(H27),4.3万km,なし,フロアMTモード付7AT,3000CC,2025-08-06T23:39:23.516031,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6345225973/index.html
M4クーペ,情報なし,M DCT ドライブロジック ホワイトレザーシート harman/kardon ナビ,478.9万円,2016(H28),3.3万km,なし,フロアMTモード付7AT,3000CC,2025-08-06T23:39:23.518690,2025-08-06,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6473254691/index.html
