車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M4クーペ,情報なし,コンペティション 全国2年保証付　ブラックレザ-　カ-ボンル-フ　19/20AW　シートベンチレーション　シートヒーター　360カメラ　harman/kardon　電動トランク　AppleCarPlay　アンビエントライト,871.4万円,2021(R03),1万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.729006,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364800608/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 全国2年保証,1041.5万円,2024(R06),0.7万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.731687,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417128024/index.html
M4クーペ,情報なし,コンペティション 全国2年保証付　19/20AW　シルバーストーン/ブラックレザーシート　レーザーライト　シートヒーター　360カメラ　電動トランク　アンビエントライト　harman/kardon　AppleCarPlay,861.3万円,2021(R03),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.733842,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6424130932/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 黒革ベンチレーションハーマンカードンデモ,1024万円,2024(R06),0.9万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.736464,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435311101/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 認定中古車/デモカー/HDDナビ/本革/ACC/ETC,1097.8万円,2024(R06),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.739121,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343200104/index.html
M4クーペ,情報なし,コンペティション 認定中古車全国保証付黒革 メーカーOP付,976.8万円,2023(R05),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.741802,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6247958756/index.html
M4クーペ,情報なし,3.0 左ハンドル　赤革　MT車　360度カメラ,1088.4万円,2023(R05),0.8万km,なし,フロア6MT,3000CC,2025-08-03T23:39:25.743936,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6282072637/index.html
M4クーペ,情報なし,3.0 認定中古車　マニュアル車　19インチ,974.8万円,2022(R04),1.1万km,なし,フロアMTモード付6MT,3000CC,2025-08-03T23:39:25.746572,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418414099/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD ハーマンカードン マフラーサウンドC,899万円,2021(R03),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.749209,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6182052186/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンルーフ　クルーズコントロール　赤革　HUD　ナビ　TV　Bカメラ　コンフォートアクセス　電動シート　シートヒーター　パークディスタンス　衝突軽減B　LKA　LEDヘッドライト　ETC　禁煙車,434.7万円,2015(H27),4.3万km,なし,フロアMTモード付7AT,3000CC,2025-08-03T23:39:25.751873,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6345225973/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 360°カメラ  黒革シート　ACC LKA BSM,939万円,2023(R05),1.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-03T23:39:25.754547,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6264179785/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンR　カーボンP　ベージュ革　Mブレーキ　HUD　弊社下取り車　ワンオーナー　禁煙車　19インチAW 電動シートH　クルコン　地デジ　CDスロット　LED　コンフォートA　リアカメラ　ヘッドライトウォッシャー,463.8万円,2014(H26),4.9万km,なし,フロアMTモード付7AT,3000CC,2025-08-03T23:39:25.757213,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6412045840/index.html
M4クーペ,情報なし,コンペティション M DCT ドライブロジック レッドレザー　ハーマンカードンスピーカー　ヘッドアップディスプレイ　バックカメラ　地デジ　衝突軽減ブレーキ　クルーズコントロール　シートヒーター　Mブレーキ　純正20AW　カーボンルーフ　2年保証付,685.6万円,2020(R02),3.1万km,なし,フロア7AT,3000CC,2025-08-03T23:39:25.759976,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6422385464/index.html
M4クーペ,情報なし,M DCT ドライブロジック セラミックB/フルレザー/社外エアロ/OP280,489.1万円,2014(H26),3.4万km,なし,フロアMTモード付7AT,3000CC,2025-08-03T23:39:25.762651,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6217407893/index.html
M4クーペ,情報なし,M DCT ドライブロジック ミネラルホワイト/カーボンB/フルレザー,594.7万円,2015(H27),2.7万km,なし,フロアMTモード付7AT,3000CC,2025-08-03T23:39:25.765409,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391112590/index.html
M4クーペ,情報なし,M DCT ドライブロジック PowerCraft可変マフラーMperformanceエアロハーマンカードンサウンドシステムカーボンインテリアトリムサキールオレンジレザーシートレーンチェンジウォーニングDアシスト純正19インチAWETC,549.8万円,2018(H30),6.6万km,なし,フロアMTモード付7AT,3000CC,2025-08-03T23:39:25.768082,2025-08-03,23:39:25,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6464294963/index.html
