車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
LS,情報なし,500 Iパッケージ 4WD メーカーナビ・パノラミックビューモニター,729.9万円,2023(R05),1.9万km,なし,フロアMTモード付10AT,3400CC,2025-06-26T23:30:23.013210,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6341591930/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 4WD アラウンドビュー  レーダークルコン,439万円,2020(R02),4.7万km,なし,フロアMTモード付10AT,3500CC,2025-06-26T23:30:23.018320,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351292031/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ SR 　アドバンストパーク　銀影ラスター,524.3万円,2022(R04),10.1万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.022510,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6273952332/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Iパッケージ ハイブリット車　サンルーフ　20インチAW,713万円,2022(R04),3.3万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.025160,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6360042340/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ サンルーフ　デジタルインナーミラー,529万円,2018(H30),1.3万km,なし,フロアCVT,3500CC,2025-06-26T23:30:23.027913,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349991747/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500 Iパッケージ 後期型/黒革シート/サンルーフ,449.5万円,2021(R03),10万km,なし,フロアMTモード付10AT,3500CC,2025-06-26T23:30:23.030856,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387728190/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 4WD 後期　寒冷地　サンルーフ　橙色キャリパー,748万円,2023(R05),5.8万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.033554,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6356393909/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 衝突軽減 純正12型ナビ パワーシート ETC,149.8万円,2017(H29),11.1万km,なし,フロア8AT,4600CC,2025-06-26T23:30:23.036260,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6265788541/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Fスポーツ デジタルインナーミラー 禁煙 専用黒革 BSM,507.9万円,2018(H30),2.4万km,なし,フロアMTモード付10AT,3500CC,2025-06-26T23:30:23.038962,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6318723610/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,460 バージョンC Iパッケージ 3眼LED 本革電動シート レーダークルコン,220万円,2014(H26),2.8万km,なし,フロアMTモード付8AT,4600CC,2025-06-26T23:30:23.041716,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394314170/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
LS,情報なし,500 Iパッケージ 全周囲カメラ　ETC　衝突軽減ブレーキ,473.5万円,2018(H30),2万km,なし,フロア10AT,3500CC,2025-06-26T23:30:23.044365,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6228644766/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 純正ナビ 3眼 全方位 レクサスセーフ 赤革,569.8万円,2018(H30),1.8万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.047059,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6393360361/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 本革エアシート レーダークルコン,267万円,2012(H24),1.7万km,なし,フロアMTモード付8AT,4600CC,2025-06-26T23:30:23.049801,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6360046154/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500 バージョンL ナビ　ETC,494万円,2018(H30),3.4万km,なし,フロア10AT,3500CC,2025-06-26T23:30:23.052517,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6304812932/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,460 バージョンC Iパッケージ 純正ナビ バックカメラ クルコン HIDヘッド,145.9万円,2014(H26),9.5万km,なし,フロアMTモード付8AT,4600CC,2025-06-26T23:30:23.055440,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6400797965/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500 Fスポーツ 赤革/SR/対向6POT/HUD/パノラミックビューM,592万円,2018(H30),1.8万km,なし,フロアMTモード付10AT,3500CC,2025-06-26T23:30:23.058249,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6395454299/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500h 3眼LED 革エアシート ベージュ茶インテリア,450万円,2017(H29),3.5万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.061056,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6274114441/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
LS,情報なし,500h Iパッケージ 禁煙/サンルーフ/オプション20インチAW/HUD,529.4万円,2021(R03),9.6万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.063850,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6390793355/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 後期型/サンルーフ/タッチディスプレイ/BSM,511.5万円,2021(R03),11.3万km,なし,フロアMTモード付CVT,3500CC,2025-06-26T23:30:23.066693,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397422941/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 全方位 本革 HUD BSM ACC 純正ナビ TV BT,389.8万円,2018(H30),6.5万km,なし,フロアMTモード付10AT,3400CC,2025-06-26T23:30:23.069386,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6284853943/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 3眼LED サンルーフ パワートランク PCS BSM,304.9万円,2015(H27),1.8万km,なし,フロアMTモード付8AT,4600CC,2025-06-26T23:30:23.072057,2025-06-26,23:30:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387715817/index.html?TRCD=200002&RESTID=CS210610
