車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M4クーペ,情報なし,コンペティション M xドライブ 4WD 全国2年保証,1041.9万円,2024(R06),0.7万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.073763,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417128024/index.html
M4クーペ,情報なし,コンペティション 白/黒革　レーザーライト　19/20AW,861.7万円,2021(R03),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.075946,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6424130932/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 黒革ベンチレーションハーマンカードンデモ,1033万円,2024(R06),0.9万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.078630,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435311101/index.html
M4クーペ,情報なし,コンペティション ブラックレザ- カ-ボンル-フ シ-トク-ラ-,881.8万円,2021(R03),1万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.080774,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364800608/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 黒革ベンチレーションハーマンカードンデモ,1034.6万円,2024(R06),0.7万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.083429,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6411932329/index.html
M4クーペ,情報なし,3.0 左ハンドル　赤革　MT車　360度カメラ,1088.8万円,2023(R05),0.8万km,なし,フロア6MT,3000CC,2025-07-24T23:39:22.085592,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6282072637/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 認定中古車/デモカー/HDDナビ/本革/ACC/ETC,1098.2万円,2024(R06),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.088227,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343200104/index.html
M4クーペ,情報なし,コンペティション 認定中古車全国保証付黒革 メーカーOP付,977.2万円,2023(R05),1.4万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.090926,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6247958756/index.html
M4クーペ,情報なし,M DCT ドライブロジック アダプティブMサスペンション　黒革シート,378.8万円,2016(H28),4.4万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.093539,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6316191758/index.html
M4クーペ,情報なし,コンペティション M DCT ドライブロジック サキール・オレンジII　カーボンルーフ黒革,606万円,2018(H30),1.3万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.096082,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6220445822/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンインテリア　19AW　HUD　Dアシスト,491.1万円,2016(H28),2万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.098653,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6390969162/index.html
M4クーペ,情報なし,3.0,832万円,2021(R03),2.2万km,なし,フロア6MT,3000CC,2025-07-24T23:39:22.100712,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6425742802/index.html
M4クーペ,情報なし,コンペティション M xドライブ 4WD 4WD ACC HUD harman/kardon 全周囲カメラ,887.6万円,2022(R04),1.1万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.103281,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6309719550/index.html
M4クーペ,情報なし,M DCT ドライブロジック ホワイトレザー harman/kardon パール白,437.9万円,2016(H28),3.3万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.105980,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6356723721/index.html
M4クーペ,情報なし,M DCT ドライブロジック ドライビングアシスト　メリノレザー　19AW,494.7万円,2017(H29),3.9万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.108580,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272604467/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンルーフ クルコン 赤革 ナビBカメラ,434.7万円,2015(H27),4.3万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.111303,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6345225973/index.html
M4クーペ,情報なし,3.0 マットカラー　2トーン革　カーボンT,977.4万円,2021(R03),1.2万km,なし,フロア6MT,3000CC,2025-07-24T23:39:22.113937,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6296861544/index.html
M4クーペ,情報なし,M DCT ドライブロジック サキール・オレンジレザーシート,628万円,2019(H31),3.7万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.116630,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374336820/index.html
M4クーペ,情報なし,コンペティション M DCT ドライブロジック アドバン19AW黒革アダプティブMサスBカメラ,549.8万円,2019(R01),5.5万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.118823,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428879937/index.html
M4クーペ,情報なし,コンペティション カーボンインテリア　エクステンドレザー,941.1万円,2021(R03),1.3万km,なし,フロアMTモード付8AT,3000CC,2025-07-24T23:39:22.121595,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340279432/index.html
M4クーペ,情報なし,M DCT ドライブロジック カーボンRカーボンPベージュ革MブレーキHUD,464.2万円,2014(H26),4.9万km,なし,フロアMTモード付7AT,3000CC,2025-07-24T23:39:22.124320,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6412045840/index.html
M4クーペ,情報なし,コンペティション M DCT ドライブロジック レッドレザーハーマンカードンスピーカー,686万円,2020(R02),3.1万km,なし,フロア7AT,3000CC,2025-07-24T23:39:22.127044,2025-07-24,23:39:22,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S047&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6422385464/index.html
