車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GT-R,情報なし,3.8 トラックエディション engineered by nismo 4WD 24モデル　カーボンバケットシート,2106.7万円,2024(R06),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.186293,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6363179899/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD 1オーナー/BOSE/AppleCarPlay/フルセグ,2588万円,2024(R06),216km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.189101,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364796917/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 ブラックエディション 4WD NISMO用20AW　サッチャム車両防盗システム,1016万円,2015(H27),1.9万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.191949,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6261030464/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション 4WD ツインターボ ・BOSEサウンドシステム,869.9万円,2009(H21),1万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.194680,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340111582/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 プレミアムエディション 4WD MY24室内展示SRSエアバックPガラスBOSE,1814万円,2023(R05),466km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.197672,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6267595548/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション 4WD MY14室内展示ファッショナブルインテリア,1017.3万円,2013(H25),2.8万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.200469,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343338473/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 ピュアエディション 4WD MY17室内展示ワンオーナPガラスBカメラ,1306万円,2017(H29),0.6万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.203232,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6309719602/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 ブラックエディション 4WD MY24室内展示Pガラス純ナビRECARO調シート,1969.9万円,2024(R06),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.206032,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6167559653/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD MY22　スポリセ　特別塗装色　禁煙車　NCCB,2123.9万円,2022(R04),596km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.208784,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5788559650/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
GT-R,情報なし,3.8 プレミアムエディション 4WD MY20室内展示OP内装スポリセタイヤ新品交換,1484.7万円,2019(R01),1.3万km,なし,フロアMTモード付6AT,3800CC,2025-06-28T23:37:35.211500,2025-06-28,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6233398128/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
