車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
F,情報なし,RC  5.0 サンルーフ マークレビンソン 前後ドラレコ,1074.1万円,2023(R05),0.4万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.519951,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428743850/index.html
F,情報なし,RC  カーボンエクステリアパッケージ 純正ナビ バックカメラ ETC 3眼LED,589.8万円,2018(H30),2.6万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.522607,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6358340963/index.html
F,情報なし,RC  5.0 赤革 SR ナビ Bカメラ Dレコ Egスターター,367.6万円,2015(H27),9.7万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.525319,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6311452972/index.html
F,情報なし,RC  5.0 TOM'sエアロ　19インチAW コンビシート,429万円,2015(H27),6万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.528073,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351584094/index.html
F,情報なし,RC  5.0 バックカメラスマートキーフルセグテレビ,451.6万円,2015(H27),5.6万km,なし,フロア8AT,5000CC,2025-07-15T23:31:24.530767,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389166107/index.html
F,情報なし,RC  5.0 赤革シート　SR 19インチAW 3眼LEDヘッド,459万円,2015(H27),5.7万km,なし,フロア8AT,5000CC,2025-07-15T23:31:24.533493,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416952079/index.html
F,情報なし,RC  カーボンエクステリアパッケージ 純正SD,569.9万円,2015(H27),4.7万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.536359,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430884711/index.html
F,情報なし,RC  5.0 純正OP19インチアルミ メーカーナビ,489.9万円,2014(H26),4万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.539065,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6355416316/index.html
F,情報なし,RC  5.0 V8 SR レザーシート PCS ACC フルセグナビ,528.6万円,2014(H26),1.9万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.541710,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6361542760/index.html
F,情報なし,RC  パフォーマンスパッケージ マークレビンソン カーボンエアロ,882.8万円,2020(R02),4.5万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.544346,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5834705517/index.html
F,情報なし,RC  5.0 後期 マークレビンソン APEXiマフラー 禁煙,619.9万円,2019(R01),5.4万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.547053,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6361675882/index.html
F,情報なし,RC  5.0 禁煙車　ノーマル車　白革シート　純正ナビ,445万円,2016(H28),4.9万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.549736,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6400663983/index.html
F,情報なし,RC  5.0 TVD ムーンルーフ マークレビンソン 禁煙車,527.9万円,2016(H28),1.6万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.552422,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6373470325/index.html
F,情報なし,RC  5.0 TOMSフルエアロ TVD ムーンルーフ 禁煙車,559.9万円,2015(H27),2.1万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.555109,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391266667/index.html
F,情報なし,RC  5.0 コーナーセンサー/シートエアコン/ETC,349.9万円,2014(H26),9.6万km,なし,フロア8AT,5000CC,2025-07-15T23:31:24.557785,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6379332824/index.html
F,情報なし,RC  5.0 シートメモリー　可動式リアスポイラー,388万円,2014(H26),8万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.560527,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6255852716/index.html
F,情報なし,RC  5.0 セミアニリンレザー OPアルミ プリクラ BSM,482.9万円,2014(H26),4.8万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.563282,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391114662/index.html
F,情報なし,RC  5.0 禁煙 プリクラッシュ BBS製アルミ 黒革,487.9万円,2014(H26),4.2万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.566005,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376607528/index.html
F,情報なし,RC  5.0 セミアニリン本革シート三眼ヘッドライト,370.4万円,2015(H27),7.5万km,あり,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.568156,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407173450/index.html
F,情報なし,RC  5.0 コーナーセンサー/シートエアコン/ETC,389.9万円,2015(H27),7.2万km,なし,フロア8AT,5000CC,2025-07-15T23:31:24.570909,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6231639824/index.html
F,情報なし,RC  5.0 セミアニリン黒革スポーツシート,469.9万円,2015(H27),5万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.573903,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435794774/index.html
F,情報なし,RC  5.0 サンルーフディーラー整備記録簿17枚,278.6万円,2014(H26),14.8万km,あり,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.576157,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351580823/index.html
F,情報なし,RC  5.0 TOMSマフラ　マークレビンソン　サンルーフ,565.8万円,2019(R01),11.8万km,なし,フロアMTモード付8AT,5000CC,2025-07-15T23:31:24.578814,2025-07-15,23:31:24,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S016&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6117743605/index.html
