車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD MY22　スポリセ　特別塗装色　禁煙車　NCCB,2123.4万円,2022(R04),596km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.245021,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5788559650/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD 純正後期ヘッド/KUHLエアロ/レカロ,718.1万円,2008(H20),交換車13.1万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.247598,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6433665693/index.html
GT-R,情報なし,3.8 ブラックエディション 4WD NISMO用20AW　サッチャム車両防盗システム,1007万円,2015(H27),1.9万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.250354,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6261030464/index.html
GT-R,情報なし,3.8 4WD NEW内装貼替150万(アルカンタラ&レザー),999.8万円,2008(H20),3.7万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.252970,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417252384/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD MY14室内展示ファッショナブルインテリア,1008.8万円,2013(H25),2.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.255716,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343338473/index.html
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD 登録済未使用車　NISMOスポリセ　Dメンテ,3265万円,2022(R04),69km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.258341,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272423005/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD VALENTIヘッドライト　VERZホイール　ETC,799.5万円,2010(H22),7.4万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.261029,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394318935/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD 24モデル BOSEサウンド サッチャム 禁煙車,1806.2万円,2023(R05),0.6万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.263730,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416955760/index.html
GT-R,情報なし,3.8 ピュアエディション 4WD MY18 1オーナー ディーラーメンテ 屋内保管,1361万円,2018(H30),0.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.266433,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6452339709/index.html
GT-R,情報なし,3.8 プレミアムエディション 4WD NISMOスポーツリセッティング　中期型,947万円,2014(H26),4.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-26T23:37:35.269145,2025-07-26,23:37:35,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6185373241/index.html
