車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RC,情報なし,200t バージョンL サンルーフ純正ナビBカメ黒革シート純正AW,298.9万円,2016(H28),1.6万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.397110,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6381568612/index.html
RC,情報なし,350 バージョンL 全国3年保証付 サンルーフ オーカー本革,419.7万円,2019(H31),3万km,なし,フロア8AT,3500CC,2025-07-17T23:30:55.399878,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386264511/index.html
RC,情報なし,300h ナビ Bカメラ 革シート ドラレコ,249.9万円,2015(H27),5.2万km,なし,フロアMTモード付CVT,3500CC,2025-07-17T23:30:55.402566,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351291874/index.html
RC,情報なし,350 バージョンL 318PS3眼LED白革エアシート衝突軽減ナビTV,244.8万円,2018(H30),7万km,なし,フロアMTモード付8AT,3500CC,2025-07-17T23:30:55.405487,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6403806584/index.html
RC,情報なし,300 バージョンL 後期型/ダークローズ内装,285.6万円,2019(H31),11万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.408276,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418802728/index.html
RC,情報なし,200t Fスポーツ 純正ナビ Bカメラ 三眼LED BSM ETC 禁煙車,272.8万円,2016(H28),6.3万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.411014,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6316671906/index.html
RC,情報なし,300h 純正ナビ 車高調 社外マフラー 純正17AW,279.8万円,2017(H29),5.1万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.413760,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389630365/index.html
RC,情報なし,200t Fスポーツ ムーンルーフ/赤革/純正ナビ/TV/Bカメラ,324.8万円,2017(H29),2.9万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.416570,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343647110/index.html
RC,情報なし,300h Fスポーツ BSM　クルーズコントロール,332.8万円,2015(H27),2.8万km,なし,フロアCVT,2500CC,2025-07-17T23:30:55.419259,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349351898/index.html
RC,情報なし,300h Fスポーツ サンルーフ3眼LED赤革エアシート純正ナビTV,185.4万円,2015(H27),12.7万km,あり,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.421927,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6415534178/index.html
RC,情報なし,300h Fスポーツ メーカーナビ バックカメラ,289.9万円,2015(H27),3.2万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.424966,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6319908966/index.html
RC,情報なし,300h Fスポーツ 衝突軽減/サンルーフ/レーダークルーズ,239.9万円,2018(H30),13万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.427776,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387579785/index.html
RC,情報なし,300h Fスポーツ オレンジブレーキキャリパームーンルーフ,455.1万円,2022(R04),3.9万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.429995,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343336145/index.html
RC,情報なし,300h Fスポーツ サンルーフ 本革 禁煙車 純正ナビ Bカメラ,359.4万円,2019(R01),7.3万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.432730,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6403383917/index.html
RC,情報なし,300h Fスポーツ 白革 サンルーフ 純正ナビ バックカメラ,429.8万円,2020(R02),2.2万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.435509,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6332157319/index.html
RC,情報なし,300 Fスポーツ サンルーフ　黒革　19インチAW 3眼LED,418万円,2018(H30),3.2万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.438245,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6359873104/index.html
RC,情報なし,300 Fスポーツ 後期 1オーナー TRDエアロマフラー 黒革,438.9万円,2021(R03),2.5万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.441000,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6363511930/index.html
RC,情報なし,350 バージョンL 衝突軽減 10型ナビ 三眼LED サンルーフ BSM,594.8万円,2024(R06),1.1万km,なし,フロア8AT,3500CC,2025-07-17T23:30:55.443639,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387432785/index.html
RC,情報なし,300h Fスポーツ ムーンルーフ 角型LEDヘッド　黒革シート,289.9万円,2015(H27),5万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.446402,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6284011689/index.html
RC,情報なし,200t バージョンL サンルーフ 3眼LED 本革エアシート,305万円,2016(H28),3.3万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.449198,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6308308734/index.html
RC,情報なし,300 バージョンL レクサスセーフティ 純正ナビTV Bカメラ,298.8万円,2018(H30),4万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.451816,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6313693771/index.html
RC,情報なし,300 Fスポーツ 後期 マークレビンソン PCS ACC BSM ETC,414.8万円,2019(H31),1.6万km,なし,フロアMTモード付8AT,2000CC,2025-07-17T23:30:55.454456,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376281863/index.html
RC,情報なし,300h バージョンL 本革 禁煙車 純正ナビ Bカメ フルセグ BBS,232.6万円,2016(H28),7.2万km,なし,フロアMTモード付CVT,2500CC,2025-07-17T23:30:55.456663,2025-07-17,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6415366105/index.html
