車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RC,情報なし,300h ナビ Bカメラ 革シート ドラレコ,254.3万円,2015(H27),5.2万km,なし,フロアMTモード付CVT,3500CC,2025-07-23T23:30:55.753424,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351291874/index.html
RC,情報なし,350 Fスポーツ 後期 白革 3眼LED 10.3型ナビ Bカメラ TSS,433万円,2019(H31),1.5万km,なし,フロアMTモード付8AT,3500CC,2025-07-23T23:30:55.756218,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6357985335/index.html
RC,情報なし,350 バージョンL 衝突軽減 10型ナビ 三眼LED サンルーフ BSM,594.8万円,2024(R06),1.1万km,なし,フロア8AT,3500CC,2025-07-23T23:30:55.758879,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387432785/index.html
RC,情報なし,350 バージョンL 318PS3眼LED白革エアシート衝突軽減ナビTV,244.8万円,2018(H30),7万km,なし,フロアMTモード付8AT,3500CC,2025-07-23T23:30:55.761606,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6403806584/index.html
RC,情報なし,300h 純正ナビ 車高調 社外マフラー 純正17AW,279.8万円,2017(H29),5.1万km,なし,フロアMTモード付CVT,2500CC,2025-07-23T23:30:55.764300,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389630365/index.html
RC,情報なし,300h Fスポーツ BSM　クルーズコントロール,332.8万円,2015(H27),2.8万km,なし,フロアCVT,2500CC,2025-07-23T23:30:55.767022,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349351898/index.html
RC,情報なし,350 バージョンL 全国3年保証付 サンルーフ オーカー本革,419.2万円,2019(H31),3万km,なし,フロア8AT,3500CC,2025-07-23T23:30:55.769793,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386264511/index.html
RC,情報なし,300h Fスポーツ 白革 サンルーフ 純正ナビ バックカメラ,429.8万円,2020(R02),2.2万km,なし,フロアMTモード付CVT,2500CC,2025-07-23T23:30:55.772586,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6332157319/index.html
RC,情報なし,350 Fスポーツ 最終生産MCファイナル V6 マークレビンソン,659.5万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,3500CC,2025-07-23T23:30:55.775351,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6413827572/index.html
RC,情報なし,350 Fスポーツ ブラインドスポット 3眼LED クルコン,448万円,2019(R01),1.9万km,なし,フロアMTモード付8AT,3500CC,2025-07-23T23:30:55.778122,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6427012185/index.html
RC,情報なし,300 バージョンL 後期型/ダークローズ内装,286.1万円,2019(H31),11万km,なし,フロアMTモード付8AT,2000CC,2025-07-23T23:30:55.781021,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418802728/index.html
RC,情報なし,200t Fスポーツ 純正ナビ Bカメラ 三眼LED BSM ETC 禁煙車,272.8万円,2016(H28),6.3万km,なし,フロアMTモード付8AT,2000CC,2025-07-23T23:30:55.783773,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6316671906/index.html
RC,情報なし,300h Fスポーツ ムーンルーフ 純正ナビ シートヒーター,318.9万円,2018(H30),5万km,なし,フロアMTモード付CVT,2500CC,2025-07-23T23:30:55.786543,2025-07-23,23:30:55,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S015&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6296706199/index.html
